Id,color
1,تک
2,دو
3,سه
4,چهار
5,پنج
6,شش
7,هفت
8,هشت
9,آبی
10,آبیاس
11,آبیرو
12,آبینف
13,آبیفیرو
14,آبیکار
15,آبیکم
16,آلبالویی
17,ارغوانی
18,بادمجانی
19,بنفش
20,بژ
21,پسته
22,پیازی
23,پوستپیاز
24,خاکستری
25,جگری
26,خردلی
27,دودی
28,زرد
29,زرشکی
30,زیتونی
31,سبز
32,سبزروش
33,سبزار
34,سبزاب
35,سبزکلغ
36,سرخابی
37,سرمه
38,سفید
39,مشکی
40,شرابی
41,شیری
42,صورتی
43,طلایی
44,فیروزا
45,قرمز
46,قهوه
47,کرمی
48,گلبهی
49,گوجا
50,لیمویی
51,نارنجی
52,نخودی
53,نقرا
54,نیلی
55,هلویی
56,یشمی
57,طوسی
58,طوسیرو
59,طوسیتی
60,نسکافا
61,زغالی
62,عسلی
63,نباتی
64,ژورنال
65,کالباسی
66,یاسی
67,آجری
68,پاستلی
69,شتری
70,نوکمدادی
71,تصاویر
72,پرتقالی
73,فسفری
74,شکلاتی
