Id,Title
1,لینن
2,وال
3,جوت
4,بوکله
5,دانتل
6,لمه
7,سوپرلمه
8,لمبیزو
9,کرپ
10,کرپاسکاچ
11,کرپفلور
12,کرپژرژ
13,کرپکش
14,کرپبارب
15,کرپمازرا
16,کرپدیور
17,کرپگابار
18,کرپکاترین
19,کرپمق
20,کرپمیسینو
21,کرپگلنس
22,کرپفرانس
23,کرپحر
24,کرپغواص
25,کرپلاس
26,کرپکریش
27,کربوگات
28,کرگریت
29,کرپجودو
30,کرشنی
31,کریاخما
32,کرمیشل
33,نازلی
34,سوپرسافت
35,شانتون
36,پلیسه
37,تریکو
38,حریر
39,حولا
40,لاکرا
41,ریون
42,ژاکارد
43,کریشه
44,فاستونی
45,نخ
46,آنغوره
47,کتان
48,کتکش
49,کتپنبه
50,مازراتی
51,کشمیر
52,پولکی
53,تور کش
54,ماهوت
55,پوپلین
56,اسکودا
57,فلامنت
58,ابروبادی
59,گیپور
60,جین
61,ملانژ
62,اسکاچی
63,والاسپ
64,آماس
65,پنبه
66,ملانژخاویار
67,میکروجودون
68,ویسکوز
69,نخیسنگ
70,ملانژپنبه
71,غواصیگلاس
72,غواصی
73,پنبکش
74,میکرو
75,کریشپفک
76,کریشنخ
77,گارسیا
78,داکرومیل
79,زنبوری
80,جینکاغذ
81,نخپنبه
82,پنلاک
83,جودون
84,دانتل
85,کانیترک
86,فانکش
87,جودونکش
88,پنویسکو
89,اسلپ
90,تترون
91,بنگالکش
92,لیندور
93,پولک
94,تور
95,بابوس
96,مخمل
97,رمیس
98,استیریج
99,یاخما
100,سوگو
101,ورنی
102,اشبالت
103,چرم
104,چرمصنوع
105,جیر
106,سوییت
107,بافت
108,چرمبیاله
109,فوم
110,چرمحوله
111,چرمصنعت
112,مونیکا
113,برنوتی
114,نخبامبو
115,نخاسترچ
116,گیپنشمیل
117,اسکای
118,استرج
119,رمیس
120,ساتن
121,پشمی
122,داکرون
123,لمسیمی
124,نبوک
125,مش
126,تدی
127,ببعی
128,دورس
129,دورسملانژ
130,نخاکرولیک
131,نخملانژ
132,مخسوییت
133,توکرکی
134,پاراشوت
135,مخکبریتی
136,نخژاکارد
137,موهر
138,پارچهای
